16979,0.023942016,-0.79008657,10.212467
17004,-0.48841715,-0.5650316,10.882844
17008,-3.1651347,2.0350714,7.3968863
17011,2.0207062,-3.2513258,10.351331
17016,-3.9264908,0.7038953,7.195773
17019,1.6184803,-1.6998832,11.064803
17047,-2.1930888,-6.8569937,11.265916
17050,-1.6041151,-1.6759412,12.084733
17058,4.5681367,-5.4300494,15.857995
17064,-2.6192567,-1.9632454,4.619612
17072,-0.33997664,-2.5234885,9.57561
17095,-0.7326257,1.8387469,3.642778
17098,-4.1132383,-2.087744,3.9588125
17101,0.10534488,-2.3942018,11.294646
17104,-0.04309563,3.9552212,5.481525
17107,0.15801731,-0.8379706,2.2349873
17110,1.7381904,4.280833,-1.34195
17119,-1.934515,-1.6184803,17.687164
17122,-4.1946416,-2.9879637,3.9013517
17126,-4.1419687,2.456451,3.8295257
17128,-0.062249243,4.9655743,0.31483752
17131,0.18674773,-0.91937345,2.8335378
17142,-3.643975,3.1172507,7.856573
17144,0.01436521,-2.6527755,3.7433343
17149,-1.685518,-1.6424223,11.208455
17155,0.16280572,4.0892963,1.3012487
17161,-0.5267244,-0.8331822,0.20470424
17189,-4.309563,-3.2944214,12.893973
17193,-0.6560113,3.572149,-0.6955156
17199,2.8682537,-1.9919758,14.747086
17205,2.5953147,1.2306197,10.940305
17211,1.9153614,1.6472107,6.6546836
17218,-3.6296098,-1.8818425,12.750321
17231,2.2649148,-7.52737,14.517242
17237,-0.34476504,1.5466543,11.596316
17241,-1.9680338,-1.8914193,16.523582
17245,-0.9911995,0.7374141,-1.5095441
17252,-3.8355112,-0.08619126,9.001001
17263,1.8531121,-4.8219223,7.052121
17267,-2.3750482,2.8634653,8.455123
17272,2.566584,1.1683705,12.137405
17275,1.6950948,-1.316811,8.263587
17277,5.2385135,-0.8810662,14.076709
17306,-1.4987702,-1.4413095,-0.020350715
17309,7.1969705,-4.644751,21.474792
17314,-10.970232,4.271256,14.263456
17317,5.4204726,-1.8483237,12.707226
17323,3.3901896,-4.831499,16.001648
17332,3.5290532,1.0103531,5.8023477
17337,-0.58418524,5.827487,4.284424
17340,2.1930888,-2.0733786,4.2796354
17343,0.21068975,-2.3558946,8.684967
17347,-3.1411927,-11.18571,39.225403
