6447,0.30607605,0.1517334,10.0346985
6448,0.2534027,0.16371155,10.3267975
6449,-0.04348755,0.24272156,10.108917
6450,-0.4720459,0.3289032,9.282913
6451,-0.4720459,0.24511719,9.304459
6452,-0.19192505,0.11582947,9.94133
6453,-0.05305481,0.039215088,10.195114
6453,0.06425476,0.008087158,10.084976
6454,0.08102417,0.07991028,9.965271
6455,0.08580017,0.039215088,9.835983
6455,0.10017395,-0.037399292,9.876678
6456,0.08340454,0.07511902,9.929352
6457,0.10017395,0.11582947,9.804855
6458,0.25819397,0.19244385,9.768936
6458,0.30607605,0.3648224,9.680359
6459,0.3587494,0.42468262,9.419388
6460,0.25579834,0.49650574,9.36911
6461,0.24142456,0.42468262,9.680359
6461,0.15763855,0.16850281,9.776123
6462,-0.17037964,0.21638489,9.567825
6463,-0.32600403,0.19004822,9.632477
6464,-0.34036255,0.17327881,9.548676
6465,-0.58935547,0.24511719,9.560638
6467,-0.56062317,0.1517334,9.572617
6468,-0.1799469,-0.17147827,9.76416
6469,0.14086914,-0.3151245,10.005966
6470,0.14805603,0.0056915283,9.694717
6471,0.21987915,0.4557953,9.771332
6472,0.3228302,-0.04458618,10.159195
6473,0.5311279,-0.19781494,9.397842
6474,0.4377594,0.20680237,9.819214
6476,0.5885925,0.41270447,9.768936
6477,0.52633667,0.5132599,9.699509
6478,0.52633667,0.5348053,9.68515
6480,0.5670471,0.51086426,9.80246
6481,0.42817688,0.6066284,9.946106
6483,0.18157959,0.4510193,9.785706
6486,-0.06982422,0.40074158,9.797668
6489,0.08102417,0.31933594,10.049057
6491,0.15284729,0.23553467,9.850342
6495,0.07623291,0.43904114,9.733032
6498,0.31803894,0.4510193,9.972443
6513,0.5646515,0.46777344,10.302841
6517,0.2725525,0.6353607,10.219055
6527,0.03074646,0.38876343,9.938934
6529,0.3228302,0.13737488,10.010757
6531,0.38508606,0.49890137,10.178345
6532,0.14326477,0.94421387,10.037094
6535,0.20791626,0.8005676,9.80246
6537,0.26776123,0.6305847,9.905411
6538,0.04510498,0.5348053,9.934143
6541,0.14326477,0.13737488,9.828796
6546,0.33480835,0.1517334,9.855133
6550,0.4425354,0.60902405,9.761765
6554,0.4784546,0.9897003,9.706696
6556,0.44015503,1.1884308,9.747391
6561,0.42578125,1.0423737,9.771332
6566,0.38269043,0.73114014,9.771332
6571,0.14086914,0.73831177,9.6827545
6575,0.00440979,0.7407074,9.747391
6578,0.27015686,0.5228424,9.922165
6583,0.50479126,0.55397034,10.120895
6587,0.30607605,0.75268555,10.089767
6591,0.04750061,0.5922699,9.768936
6595,0.08580017,0.28102112,9.620499
6599,0.04510498,0.24989319,9.749786
6603,-0.02432251,0.1230011,9.596558
6608,0.13607788,0.3073578,9.795273
6612,0.28930664,0.8292999,9.912598
6616,0.11453247,0.97055054,9.5247345
6621,0.26296997,0.69522095,9.395447
6626,0.5694275,0.6521301,9.797668
6631,0.4305725,0.82211304,10.001175
6638,0.33720398,0.6688843,9.6037445
6644,0.56225586,0.5132599,9.833588
6649,0.77293396,0.49650574,10.03949
6653,0.5981598,0.7838135,10.017944
6655,0.48564148,0.8460541,9.8216095
6659,0.34677124,0.8915405,9.697113
6664,0.282135,0.89393616,9.725845
6669,0.35395813,0.8484497,9.670776
6674,0.32762146,0.8197174,9.618103
6679,0.06904602,0.6976166,9.450516
6685,0.07383728,0.73353577,9.452911
6692,0.31324768,0.7502899,9.536697
6697,0.5359192,0.90830994,9.637253
6705,0.87828064,0.9897003,9.938934
6711,0.6843567,0.9753418,9.86232
6717,0.2534027,0.8077545,9.460083
6723,0.06185913,0.7071991,9.414597
6729,-0.04586792,0.6616974,9.699509
6735,0.18875122,0.54678345,10.068222
6742,0.64126587,0.7287445,10.537476
6751,0.4497223,0.98013306,10.21666
6771,0.11213684,0.97294617,9.64444
6775,0.1743927,0.719162,9.721054
6779,0.50239563,0.4725647,10.051453
6782,0.88786316,0.47735596,10.403412
6786,1.1392517,0.62579346,10.257355
6792,1.0386963,0.97055054,9.912598
6797,0.84477234,1.174057,9.596558
6803,0.76815796,1.1596985,9.584595
6809,0.6005554,1.1166077,9.680359
6815,0.61253357,0.92985535,9.64444
6820,0.5311279,0.8460541,9.761765
6826,0.4425354,0.7574768,9.725845
6831,0.29170227,0.73353577,9.515152
6838,0.11213684,0.8125305,9.328415
6844,0.25579834,0.8891449,9.474457
6849,0.58380127,0.83169556,9.7043
6853,0.7489929,0.90830994,9.867096
6859,0.7059021,0.9202728,9.989212
6865,0.5646515,0.8005676,9.7043
6870,0.45211792,0.78141785,9.7043
6876,0.57421875,0.7478943,9.893433
6882,0.4497223,0.8412628,9.876678
6887,0.07144165,0.8556366,9.680359
6893,0.0259552,0.6688843,9.735428
6899,0.22227478,0.3289032,9.831192
6904,0.13607788,0.29779053,9.64444
6909,-0.21586609,0.6856384,9.656418
6914,-0.2661438,0.86520386,9.6827545
6920,-0.0602417,1.1237793,9.675568
6927,0.08340454,1.2674408,9.622894
6934,0.3587494,1.0926514,9.78331
6941,1.0243378,0.7263489,10.293274
