12382,-0.40701428,-0.6703765,9.431957
12396,0.023942016,-1.1540052,9.613917
12400,0.2633622,-1.4413095,9.896433
12405,0.110133275,-0.35434186,9.211691
12409,0.2777274,-0.6751649,9.374496
12415,0.21068975,-0.82360536,10.418368
12427,0.29209262,-0.6847417,9.412804
12431,0.07182605,-0.5410896,9.532514
12434,0.095768064,-0.34476504,10.020931
12439,0.41180268,-0.7374141,10.298658
12444,0.7326257,-0.91937345,9.973047
12475,0.5650316,-0.5410896,9.728839
12477,0.45968673,-0.5267244,9.90601
12481,0.5554548,-0.8810662,10.777499
12486,0.7038953,-0.51714754,9.54209
12492,0.91937345,-1.0295067,11.251551
12497,0.79966336,-1.0247183,11.198878
12504,0.45489833,-0.6943185,9.958682
12507,0.90979666,-0.81881696,10.068815
12513,0.8571242,-0.4213795,9.269152
12517,0.7613561,-0.5650316,9.149442
12521,0.30166942,-0.18195933,8.608353
12533,0.4165911,-0.521936,9.57561
12538,0.8571242,-0.5602432,10.29387
12541,0.6799533,-0.62728083,10.41358
12547,0.770933,-0.641646,10.040085
12551,0.4357447,-0.23463176,9.465476
12560,0.7613561,-0.11971009,9.882068
12564,0.47884035,-0.46926352,10.38485
12569,1.2306197,-0.60333884,10.839748
12574,0.89064306,-0.320823,10.739192
12580,1.292869,-0.44532153,10.542868
12608,1.3024458,-0.12449849,9.57561
12612,0.80924016,-0.05267244,9.235633
12618,1.2401965,-0.36870706,9.69532
12620,1.4030021,-0.770933,10.547656
12626,1.7525556,-0.41180268,9.345766
12632,2.0398598,-0.30645782,9.733627
12645,1.4891934,-0.4213795,10.126276
12649,1.6807296,-0.46447513,9.757569
12653,1.508347,0.076614454,8.517372
12659,1.7860745,-0.076614454,9.249998
12664,2.054225,-0.4261679,10.140641
12689,1.7525556,-0.06703765,9.925163
12694,1.3359646,-0.30166942,10.404003
12699,0.90979666,0.1340753,9.762358
12702,1.1348516,0.08619126,9.240421
12706,1.2018893,-0.6512229,10.691308
12709,1.733402,-0.49799395,10.614694
12714,1.5705963,-0.25378537,9.48463
12720,1.0534488,0.30645782,8.790312
12728,1.2018893,0.49799395,8.747216
12732,1.1109096,0.35434186,9.417592
