2313,-0.6560113,0.9720459,9.7240505
2316,-0.51714754,1.0821792,9.987412
2320,-0.41180268,1.0726024,10.092757
2325,-0.61770403,1.0199299,9.709685
2329,-0.44532153,0.9864111,9.915586
2356,-0.50757074,0.94331545,9.738416
2359,-0.44532153,1.0007763,9.7958765
2361,-0.48362875,0.9720459,9.8677025
2363,-0.36870706,1.0055647,9.762358
2367,-0.36870706,0.9959879,9.719262
2369,-0.61770403,0.89543146,9.8677025
2378,-0.60333884,0.8523358,9.767146
2380,-0.5793968,0.79966336,10.035296
2382,-0.641646,0.8379706,9.800665
2385,-0.6512229,0.78050977,9.776723
2388,-0.63206923,0.8379706,9.829395
2399,-0.45968673,0.842759,9.925163
2404,-0.545878,0.8714894,10.126276
2413,-0.46447513,0.89543146,9.992201
2416,-0.5650316,0.8331822,9.700109
2420,-0.58418524,0.79966336,9.973047
2438,-0.60333884,0.79008657,9.877279
2442,-0.35434186,0.866701,9.96347
2448,-0.545878,0.8283938,9.7719345
2455,-0.5315128,0.7422025,9.910798
2459,-0.5315128,0.81881696,9.690532
2467,-0.50757074,0.79008657,10.17416
2478,-0.7565677,0.641646,9.652225
2483,-0.30645782,0.8283938,9.872491
2491,-0.2873042,0.79487497,9.661801
2498,-0.6368576,0.7326257,9.886856
2502,-0.5410896,0.7326257,9.7240505
2515,-0.5602432,0.63206923,9.829395
2522,-0.47884035,0.6847417,9.791088
2528,-0.5267244,0.7134721,9.451111
2531,-0.40701428,0.7374141,9.858126
2537,-0.40222588,0.6751649,9.925163
2565,-0.5267244,0.49799395,9.7863
2569,-0.51235914,0.5554548,9.944317
2574,-0.40701428,0.6847417,9.465476
2579,-1.1252748,0.38307226,9.647436
2587,-0.47405192,0.6799533,9.910798
2616,-0.63206923,0.6464345,10.049662
2620,-0.9576807,0.37828386,9.767146
2626,-0.51714754,0.7517793,9.733627
2633,-0.6991069,0.5746084,9.781511
2637,-0.61770403,0.641646,10.073604
2641,-0.82360536,0.44532153,9.848549
2645,-0.61770403,0.58418524,9.757569
2654,-0.61770403,0.59376204,9.848549
2660,-0.5650316,0.60812724,9.982624
2666,-0.49320555,0.6799533,9.637859
2673,-0.59855044,0.5746084,9.762358
