38106,0.17228699,6.764511,8.291138
38109,3.172882,7.240677,7.927429
38110,3.4073792,6.994217,11.004593
38112,1.0049896,5.4221344,10.260422
38114,1.2658081,5.32164,8.807983
38116,-1.3471527,3.8141632,7.4201508
38118,-2.3090668,4.512863,6.788437
38120,-1.8209381,4.589432,4.3956146
38122,-1.1246338,3.981659,2.3856506
38124,5.01297,5.4795685,6.6711884
38127,2.9742737,4.6037903,0.27278137
38137,1.3950195,1.5696869,1.8903351
38147,2.1104736,4.8382874,7.257431
38150,1.1940155,7.7479553,7.001404
38152,-1.1174469,8.121246,10.671997
38164,0.95951843,7.523041,11.018951
38167,0.87815857,7.1593323,7.680954
38169,2.3688965,6.3314056,4.6779633
38171,0.5934143,6.214157,7.1449738
38177,-0.7800598,5.8576355,8.408386
38179,-2.4023895,6.4079742,5.211563
38181,-2.5938263,6.3720856,6.47258
38184,-1.1246338,4.93161,9.332016
38187,0.37327576,4.0989075,10.140778
38191,-1.6342926,4.297516,9.102295
38196,-3.7878418,5.3120728,8.439484
38201,-4.2137604,5.17807,9.57608
38205,-4.6253204,3.4911346,13.741974
38209,-5.6661987,2.3641052,17.836105
38213,-3.6083832,1.7228394,19.384262
38217,0.0382843,0.6125641,15.665817
38222,1.0384827,0.20100403,13.892731
38226,0.39482117,0.095718384,14.823532
38230,0.8685913,-0.06939697,13.217957
38233,-0.44984436,0.92123413,10.136002
38237,-1.9381866,2.7684937,6.908081
38241,-2.7182465,4.302292,3.316452
38246,-3.6299133,6.7788696,-0.59580994
38250,-4.3788605,7.762314,-2.486145
38255,-3.8979034,8.281555,-2.1032867
38259,-3.3547363,6.448654,-1.2753754
38267,-3.0029907,4.369293,0.5048828
38270,-2.7996063,2.6249237,3.0628204
38272,-0.5120697,-0.2033844,6.5682983
38275,3.0269165,-2.725418,9.841675
38279,4.8717804,-4.084549,12.681961
38283,3.6155548,-3.7016907,13.476379
38288,1.552948,-2.6057892,14.297119
38292,2.096115,-2.1248322,16.905289
38297,1.9525452,-1.9405823,15.136993
38300,1.5218353,-0.9571228,11.124237
38305,1.4476624,0.30389404,9.219543
38309,2.120041,1.2155609,8.896515
38314,2.6273193,1.804184,8.834305
38319,2.3497467,2.486145,6.788437
38325,1.7922211,3.0556335,5.93898
38331,1.0863342,2.9934235,5.7332
38338,0.7010956,2.514862,7.274185
38340,0.9188385,1.2418823,9.547363
38343,-0.33259583,0.17706299,13.088745
38346,-0.90448,0.117248535,17.417358
38350,1.414154,-1.4021912,19.355545
38355,3.1058807,-1.6869354,17.34079
38360,2.1990051,0.36131287,11.172089
38366,0.65802,3.7830505,4.311859
38373,0.13639832,5.6566315,-0.41156006
38378,-1.0265198,6.924835,-1.0671997
38385,-4.783249,7.5373993,0.21057129
38394,-6.7381897,4.989029,7.1856537
38406,-3.4121704,1.5696869,19.240692
38412,-0.33259583,0.25842285,20.748169
38415,1.6821594,1.5170441,14.060226
38420,2.383255,2.9240265,8.188232
38425,3.282959,4.0079803,4.7353973
38430,2.6033936,5.091934,2.0410767
38434,0.39959717,5.371887,0.47616577
38439,-3.8452606,5.3240356,4.5607147
38443,-4.031906,4.5631104,12.648468
38449,-2.2899323,3.2231293,14.974289
38456,-1.6223297,3.6969147,13.318451
38462,-0.42352295,4.1683044,10.255646
38468,1.4644012,4.3980103,6.0634155
38473,3.103485,5.5944214,0.928421
38478,2.675171,5.441284,-1.6917267
38483,1.4691925,5.132599,-2.074585
38488,-1.7204437,3.603592,-0.94755554
38493,-5.77388,1.529007,6.742981
38498,-8.056641,0.42114258,22.66243
38504,-4.4027863,-1.351944,31.45366
38508,-0.105285645,-2.1032867,21.420547
38513,0.062210083,0.4019928,12.813568
38518,0.3014984,1.4620209,10.896912
38522,0.7896271,2.2827454,9.504288
38526,0.7680969,3.7662964,3.9577332
38529,1.0863342,5.6063843,-2.1631165
38536,1.2442627,7.0085754,-7.022934
38537,-0.54556274,6.8195496,-8.877365
38540,-2.2037964,4.9292145,-7.10907
38541,-3.8069763,1.0193481,-3.2853394
38543,-4.8143616,-3.9792633,9.090332
38548,-6.3314056,-6.3888397,31.45604
38552,-1.5074768,-7.862808,38.572296
38556,1.5433655,-6.484543,25.232315
38560,0.6053772,-3.3714905,12.935593
38565,0.7920227,0.08375549,9.427719
38570,1.0049896,2.4095764,6.948761
38574,1.1126556,4.208969,3.0723877
38578,0.80877686,5.8456726,-1.7802582
38580,-0.44506836,6.580261,-4.3908234
38583,-2.3928223,6.2237244,-3.5030975
38585,-5.11586,3.6418762,4.1826477
38589,-2.9934235,0.08375549,19.152145
38593,0.1603241,-4.1156616,28.697128
38595,1.1294098,-3.2925262,22.461426
38600,0.5312042,-0.9786682,15.854843
38603,2.2061768,0.16270447,14.134399
38607,4.290329,1.5505524,12.753738
38614,4.441086,3.316452,6.776474
38621,3.172882,5.474777,-0.61016846
38626,1.0743713,7.422531,-4.8598175
38633,-0.2416687,7.554138,-3.7136536
38639,-2.2994995,6.7621155,-0.7034912
38646,-4.713867,5.7786713,2.395218
38660,-8.932404,5.7355957,5.2139587
38665,-11.473587,4.8071747,9.841675
38669,-9.631119,2.950348,13.383057
38674,-4.2305145,1.4476624,13.040878
38678,-0.26081848,0.9834442,9.908676
38683,3.4073792,1.2849426,6.4295197
38687,6.6879425,1.5314026,3.8692017
38692,7.927429,1.8783722,2.4095764
38698,7.6546326,1.1318054,3.8404846
38703,5.7308044,-1.351944,10.894516
38710,3.0628204,-2.2994995,17.42215
38715,-0.21774292,-1.7563324,18.876984
38721,-2.622528,0.7130585,16.536804
38726,-1.758728,2.5794678,11.904297
38731,0.62931824,4.62294,4.68515
38736,1.414154,6.08255,-4.204193
38741,-0.6891327,6.845871,-9.705292
38745,-3.8883362,5.391037,-5.716461
38751,-5.93898,3.7878418,3.672989
38758,-5.235489,0.8805542,14.830719
38767,-2.7493591,-2.5052795,22.595428
38772,1.1318054,-3.9936218,25.428528
38777,1.0001984,-3.9242249,18.4702
38782,-2.100891,-1.1581268,12.251251
38788,-2.1320038,1.2442627,8.597412
38793,-1.0671997,3.5844421,3.809372
38799,-2.2181396,5.4604187,-0.04307556
38803,-2.1391907,5.91745,-1.2993011
38807,-2.9144592,4.5631104,0.18902588
38811,-5.01297,2.2085724,7.056427
38815,-5.642273,0.2536316,18.98944
38820,-3.6442719,-2.045868,20.228928
38826,-3.4456635,-0.8614197,16.756943
38831,-2.761322,0.4785614,13.428528
38837,-2.268402,1.730011,7.113861
38843,-1.5673065,3.2159576,2.2707825
38852,0.27038574,4.7856445,1.4021912
38857,-3.0245209,4.8382874,1.9980011
38863,-2.457428,3.4839478,3.5413818
38869,-0.5383911,1.976471,6.5036926
38874,0.105285645,-2.646469,11.894714
38879,-0.8661957,-2.416748,15.249466
38884,3.7328033,-3.5557404,16.756943
38889,4.2592316,-2.210968,12.789642
38895,4.3214417,2.1248322,7.6163483
38900,0.8111725,5.1230316,4.8143616
38906,-1.3830566,4.472183,2.6488495
38912,-2.6105652,4.0366974,5.3766785
38920,-3.4121704,0.40678406,12.806381
38927,-3.0341034,-4.441086,19.592438
38932,0.098098755,-8.066208,19.877182
38938,3.357132,-5.09671,14.227722
38943,6.7908325,0.34695435,4.4482574
38949,6.2691956,3.328415,-1.0815582
38962,-0.5407715,7.240677,-2.4382935
38966,-7.4249268,7.6713867,-1.1150513
38970,-5.374283,-1.2322998,9.152542
38976,1.3304138,-10.626526,24.83989
38982,1.1222382,-9.377472,24.114868
38988,0.6412811,-2.9694977,14.380859
38992,1.8711853,1.9956207,5.8002014
38995,0.098098755,4.23291,0.17228699
39000,-1.8185425,4.364502,2.8187408
39005,-3.9338074,2.165512,6.805191
39010,-5.5872345,-0.9379883,10.9328
39013,-6.0394897,-3.2303162,17.096725
39018,-4.113266,-3.8500519,18.970306
39023,-3.1250305,-3.3666992,14.892929
39028,-0.6699829,-0.13400269,9.171692
39034,0.30389404,5.235489,-1.1294098
39040,0.9499512,7.7001038,-5.8815613
39044,1.5433655,5.2857513,-3.7495575
39050,-3.7543335,-1.409378,5.9724884
39056,-8.654846,-4.881363,20.346176
39065,-6.9583282,-7.590027,26.538803
39069,-0.42352295,-7.5373993,21.085556
39072,1.7443695,-3.6873474,13.808975
39077,0.107681274,-1.1940155,10.600204
39081,0.6915283,1.7802582,3.500702
39086,-2.8522491,6.8602295,-5.544174
39089,-4.352539,10.214966,-7.8891296
39092,-4.2807617,8.867798,-3.653839
39096,-4.23291,3.653839,2.1990051
39098,-3.3475647,-2.0075836,11.954544
39103,-6.419937,-6.999008,20.56392
39108,-3.505478,-6.829117,24.875778
39113,-0.6006012,-4.9292145,18.558731
39117,1.2897339,0.055038452,10.054642
39122,-0.9762726,5.1062775,-0.5670929
39126,-3.5700989,8.018356,-2.4717865
39130,-3.3714905,5.0392914,3.2015991
39133,-2.9144592,-0.42114258,10.7677
39137,-2.9479523,-1.7060852,13.478775
39141,-2.6201477,-1.6127625,13.31366
39146,-1.6055908,-1.2921295,12.394821
39151,-0.17706299,0.1268158,9.154938
39159,-1.5266266,3.3666992,4.1204376
39162,-2.177475,5.0033875,1.3902283
39165,-5.596817,2.8330994,5.436493
39168,-7.5708923,0.2368927,12.370895
39172,-5.8456726,-2.4215393,16.728226
39175,-2.2253265,-4.084549,19.152145
39178,0.81355286,-3.6131592,18.439087
39182,2.526825,-1.6988983,12.47139
39185,-0.5407715,4.37648,1.4955139
39190,-1.0456696,7.5804596,-1.701294
39196,-2.399994,6.254837,-1.7898254
39207,-7.4775696,4.359726,3.5317993
39212,-6.45105,1.0911255,8.484955
39216,-4.520035,-3.9649048,16.620544
39220,-2.1320038,-7.0468597,22.475784
39224,-0.5694885,-6.345764,20.279175
39229,1.5409851,-3.4073792,13.019348
39234,3.247055,1.5792694,2.7397766
39239,4.93161,6.029907,-3.5246277
39243,-0.42114258,3.7184448,-5.642273
39245,-14.89772,2.7996063,0.9523468
39250,-20.382065,3.1417694,7.3986053
39255,-16.469803,2.0530396,7.372284
39259,-11.2582245,1.1724854,11.581268
39266,-6.611374,-0.447464,12.12204
39272,-0.46180725,0.7465668,8.913269
39278,2.7493591,2.9288177,0.8757782
39283,-1.4045868,4.759323,-2.1798553
39290,-6.6472626,4.3740845,2.945572
39294,-10.66481,1.8807526,10.4279175
39298,-10.403992,-0.38046265,16.374084
39303,-8.111664,-0.81355286,15.622742
39308,-5.52742,0.107681274,14.306686
39314,-0.15792847,1.1557312,8.877365
39321,3.3188477,3.8332977,2.1559296
39326,3.3882294,6.2309113,-3.5868378
39332,0.22253418,5.5417786,-2.6847534
39336,-8.255234,2.6775665,4.7162476
39339,-14.076981,1.3184509,14.667999
39341,-12.890137,-0.23449707,17.716461
39344,-7.7455597,-0.42352295,16.823944
39346,-4.0007935,-0.19142151,14.660828
39349,1.9549408,1.414154,7.881958
39351,3.6562347,4.9004974,-2.4957123
39356,2.6679993,7.915451,-3.838089
39363,1.0791626,4.4602203,-0.41635132
39367,-3.8022003,1.3136597,6.496521
39371,-8.025528,-0.68196106,12.055038
39377,-10.069,-1.7443695,19.673782
39382,-6.4366913,-2.5962067,19.180862
39386,-1.6342926,-2.0195465,14.0195465
39389,0.59820557,-1.071991,11.923431
39392,2.136795,-0.36849976,10.033112
39395,2.2205353,1.4309082,6.5611267
39399,1.3615112,4.1084747,2.0027924
39403,1.6342926,5.8576355,0.6915283
39405,1.4620209,3.6347046,0.31585693
39408,-0.2871399,1.3615112,3.5892334
39411,-4.237686,-1.6462555,10.78923
39414,-9.013763,-4.5343933,24.011978
39416,-7.331604,-5.108673,24.184265
39421,-4.1778717,-3.5102692,16.400406
39427,-2.4813538,-1.1126556,11.779861
39432,-0.40438843,0.48812866,9.468399
39445,-0.102890015,2.2061768,2.9742737
39450,0.047851562,6.941574,-4.268799
39453,-1.2346954,10.217346,-7.4656067
39457,-1.6175537,7.750351,-5.087143
39462,-4.6253204,2.1726837,2.9838562
39467,-8.831909,-2.1870422,18.34578
39471,-5.996414,-5.831314,26.902512
39476,0.45942688,-6.029907,22.904099
39481,0.62213135,-2.794815,17.209183
39485,0.6269226,0.8518524,10.310669
39488,1.2753754,5.0536346,-3.3068848
39492,2.3808594,10.037888,-5.888733
39498,0.42591858,7.8963165,-5.9605255
39504,-3.9720917,1.0145569,-1.5074768
39511,-9.76033,-3.7950134,24.01915
39517,-9.78186,-7.491928,30.96791
39523,-4.2879333,-3.517456,19.958542
39527,-0.624527,-0.095718384,10.616959
39533,3.998413,1.7874451,3.900299
39539,3.4097748,5.2881317,-1.4979095
39545,-0.42114258,6.4989014,-2.9431763
39551,-3.4073792,3.2853394,-1.1964111
39556,-6.254837,-0.55992126,12.605392
39560,-7.503891,-5.962921,23.380264
39566,-5.6757812,-5.3694916,20.930023
39572,-3.809372,-3.8883362,16.742584
39576,-0.36849976,-4.015152,12.935593
39580,1.5696869,-0.81355286,10.27478
39584,-0.3900299,3.448059,3.3260193
39589,-1.3232269,8.329422,-2.6679993
39595,-2.0195465,10.638489,-3.6442719
39602,-5.24028,8.054245,-4.204193
39607,-8.130814,4.0175476,4.577469
39613,-7.910675,-1.6821594,19.144974
39619,-3.5461578,-5.515457,23.6698
39627,1.5649109,-5.2498474,19.018158
39632,3.1345978,-3.2183533,14.021942
39636,2.5459595,-0.933197,9.631119
39639,-0.3254242,2.4478607,3.6466675
39644,-2.005188,6.6089783,-1.0648041
39649,-3.0652008,7.6211395,0.44984436
39653,-5.1804657,3.2446747,1.174881
39658,-6.994217,-1.4069824,11.720047
39663,-6.5348053,-6.587448,23.050064
39667,1.5960083,-8.506485,23.219955
39672,4.2352905,-6.7381897,16.204193
39676,2.617752,-3.2303162,10.853836
39682,-0.43788147,1.0887299,2.8881378
39688,-5.436493,9.923035,-0.7010956
39693,-4.7688904,12.425934,-8.511276
39699,-4.936386,8.673981,-10.600204
39705,-7.858032,3.2949219,-3.5605164
39710,-10.095322,-1.7395782,11.56929
39715,-4.2998962,-6.960724,30.850662
39723,2.1104736,-8.429916,22.095322
39738,4.5009003,-4.709076,15.369095
39744,3.1322021,-2.670395,11.777481
39749,0.6412811,1.3615112,6.2404785
39752,-3.3595276,7.0779724,-1.6534424
39756,-4.737793,10.82753,-5.309677
39761,-5.3599243,8.551941,-5.8672028
39766,-8.209778,1.5816498,0.2679901
39770,-8.803192,-3.8620148,21.98526
39774,-4.113266,-6.55394,26.514862
39779,1.1892395,-5.6327057,20.556747
39784,3.665802,-4.165909,14.61058
39790,3.385849,-0.9499512,11.186447
39795,-0.41635132,3.8931274,1.8903351
39803,-3.1489563,8.958725,-4.381256
39809,-2.3569336,9.174088,-3.8045807
39815,-4.3238373,3.6227264,1.1868439
39820,-5.577667,-0.107681274,9.300903
39824,-6.4630127,-2.7541351,12.301498
39829,-2.4478607,-5.4915314,17.623138
39833,2.646469,-7.8747864,21.406189
39838,4.340576,-5.522629,17.927032
39843,3.151352,-0.9451599,12.51207
39849,-0.38046265,3.151352,5.345566
39854,-6.6879425,7.8436737,-1.6007996
39859,-9.621536,10.222137,-3.0556335
39864,-8.472992,6.3433685,0.36849976
39869,-5.44606,1.1078796,10.066605
39874,-1.9477539,-3.7016907,18.754944
39877,2.0817566,-5.860016,20.530426
39881,4.6995087,-5.34317,16.697113
39886,4.9531403,-3.3547363,12.622147
39892,1.0528412,0.52163696,5.2618103
39897,-4.977066,6.5276184,-0.91645813
39905,-6.118454,8.327026,-2.4526367
39910,-5.247467,5.761917,-2.1870422
39918,-4.1850433,1.6366882,0.46899414
39925,-3.1011047,-3.0221405,3.139389
39931,-4.153946,-6.9750824,16.579865
39937,-3.1417694,-8.149948,25.347168
39943,-0.6412811,-5.7786713,22.693527
39948,-0.21534729,-3.8620148,14.955139
39952,-1.6701965,-1.5649109,7.582855
39956,-4.240082,1.5194397,3.5988007
39963,-7.4273224,4.08934,1.2299042
39969,-5.95813,4.0414734,3.7854462
39974,-4.342972,0.06939697,7.350754
39980,-3.357132,-2.383255,13.536194
39984,-0.7680969,-5.252243,19.144974
39989,2.555542,-5.9078827,19.50151
39995,3.2733765,-4.692322,13.081558
39999,3.4097748,-2.033905,5.3599243
40004,-1.1724854,2.7565308,-2.9623108
40009,-6.262024,8.642868,-7.4392853
40016,-5.264206,8.149948,-2.8905334
40028,-3.5605164,2.531601,4.778473
40033,-3.4767761,-2.0410767,12.689133
40037,-4.6253204,-5.848053,21.035309
40041,-1.8855438,-6.7501526,23.617157
40044,2.1559296,-6.4342957,21.384659
40050,3.3356018,-2.1224365,12.976273
40055,-1.3423767,4.783249,-2.5172424
40061,-2.8857422,9.796219,-6.3840485
40066,-2.926422,5.996414,-2.0554352
40070,-6.69751,0.9906311,6.6089783
40075,-8.575882,-3.952942,20.197815
40081,-3.6801605,-6.7166595,25.854446
40086,0.6388855,-6.2811584,23.078781
40091,1.3423767,-3.0604248,15.694519
40098,1.8592224,1.6630096,1.1940155
40103,0.23928833,8.633301,-9.556931
40110,-0.2871399,12.076584,-10.62413
40115,-3.838089,5.71167,-9.76033
40121,-9.269791,3.2374878,4.2592316
40127,-8.075775,-1.9286194,13.945374
40135,-0.4139557,-7.3698883,23.54538
40140,5.5633087,-9.334396,24.94757
40146,3.6753693,-6.941574,19.408188
40151,-2.067398,-0.6771698,5.252243
40160,-2.4717865,5.2546387,-1.351944
40169,-0.7920227,6.0227356,-2.0889282
40172,-4.4195404,5.5633087,-3.4384918
40176,-8.185852,4.405182,0.29193115
40182,-8.776871,1.4189453,11.447266
40187,-2.4191437,-3.4648132,19.956146
40192,5.785843,-6.422333,23.363525
40197,6.9391785,-6.2165527,18.312271
40202,1.8424683,-3.603592,11.002197
40209,-5.5585327,2.6440735,3.952942
40214,-6.4366913,8.504089,0.8063812
40218,-5.5250244,9.037689,-1.5768738
40223,-10.363312,9.571289,-2.5651093
40227,-12.83989,9.540192,-2.5962067
40232,-12.105286,2.670395,-2.100891
40237,-6.941574,-5.4604187,12.354141
40243,3.7854462,-12.421143,23.351562
40249,14.818756,-13.406982,24.485748
40255,20.042282,-10.68396,18.81955
40260,14.402405,-9.099899,13.00499
40265,7.372284,-6.1423798,9.722046
40269,0.04547119,-1.6749725,4.0175476
40272,-3.8165588,4.9411774,0.112457275
40275,-5.522629,8.659622,-4.417145
40278,-6.077774,8.551941,-5.3694916
40281,-5.161316,4.795212,-0.119644165
40283,-2.3114624,-0.090927124,8.786438
40287,1.4979095,-5.0392914,16.290344
40290,6.2572327,-7.4608154,17.742783
40300,5.0943146,-5.54657,15.589233
40304,-0.36131287,-2.9910278,11.229523
40307,-5.1062775,-0.62931824,7.2430725
40311,-5.474777,1.2705841,6.3601227
40315,-2.2468567,3.2662048,7.278961
40320,-2.5459595,2.3449707,4.278366
40325,-1.9381866,-1.5074768,5.9533386
40331,0.1651001,-7.688141,17.666214
40336,2.1056824,-9.705292,24.720245
40341,-2.6656036,-7.858032,25.055252
40345,-5.276169,-4.7736816,22.009186
40349,-5.2881317,-1.2059784,11.889938
40353,1.105484,2.600998,0.093322754
40357,8.0327,6.563507,-13.493134
40361,7.824524,8.937195,-16.469803
40365,3.397812,5.2450714,-6.1663055
40369,0.38046265,1.1844482,6.0394897
40372,-0.825531,-5.448456,15.938599
40377,-4.7808533,-7.910675,22.779678
40380,-6.809967,-6.173477,23.614761
40384,-2.2253265,-4.4817505,18.601807
40388,1.174881,-2.0865479,11.8349
40393,2.120041,1.2394867,4.0175476
40400,0.95951843,4.204193,-2.0315094
40406,-0.7154541,5.54895,-1.6988983
40411,-0.830307,3.6921234,1.1724854
40416,-0.48095703,-0.7393799,6.896118
40421,-4.9794617,-6.455841,18.764511
40425,-7.085144,-7.5684967,25.308884
40430,-5.9485626,-6.9798584,21.815369
40433,-4.1156616,-4.244873,17.682968
40438,-0.7680969,-1.0049896,9.22673
40443,-0.21057129,2.7014923,2.3066864
40448,4.0582275,6.1256256,-3.522232
40454,2.3377838,7.2502594,-5.0345
40461,-1.0791626,6.209381,-2.5914307
40468,-4.2927246,3.7591248,2.222931
40474,-5.8002014,-1.4333038,11.1362
40480,-6.9104767,-7.3914337,20.96112
40485,-3.6681976,-8.1427765,22.918457
40492,-0.01675415,-4.022339,16.264023
40497,2.0530396,1.6869354,6.1663055
40501,1.8999023,6.953537,-1.861618
40506,0.4857483,10.576279,-4.6707916
40512,-3.3140564,9.7005005,-1.1318054
40518,-6.2189484,6.8841553,5.1924286
40522,-6.7453613,3.1609192,11.114655
40526,-4.6588287,-2.1918182,18.386444
40530,-0.102890015,-4.790436,21.621552
40536,4.811966,-3.5605164,17.405396
40543,4.3573303,-0.9260254,11.045273
40548,1.9525452,2.979065,6.817154
40553,0.899704,5.087143,2.100891
40558,0.1986084,5.194824,3.036499
40563,-4.0917206,3.4911346,8.889343
40569,-9.621536,-0.071777344,16.359726
40577,-7.984848,-2.8618164,20.657242
40583,-2.9192505,-4.4075775,20.147568
40589,-0.36131287,-2.670395,15.747162
40594,1.8400879,-0.22253418,7.298111
40601,1.8783722,2.7924194,1.7802582
40608,0.5264282,5.0608215,-0.4402771
40613,0.050247192,5.4795685,-4.1778717
40619,-0.91645813,4.62294,-3.4145508
40624,-2.1511536,2.0650024,1.3639069
40629,-1.8017883,-1.8448639,8.183456
