12001,0.49760437,0.12779236,9.646835
12002,0.5766144,-0.04458618,9.857529
12003,0.38986206,0.09666443,9.776123
12004,0.30847168,0.16610718,9.479248
12004,0.36831665,0.3360901,9.60614
12005,0.34916687,0.5731201,9.804855
12006,0.49760437,0.46058655,9.735428
12006,0.84477234,0.09188843,10.017944
12007,0.75857544,-0.07331848,10.116104
12008,0.46647644,0.21878052,10.013153
12009,0.29170227,0.28102112,9.869492
12009,0.17199707,0.22117615,9.632477
12010,0.27734375,0.19244385,9.699509
12010,0.4928131,0.19004822,10.29567
12010,0.5885925,0.19244385,10.429733
12011,0.27015686,0.29779053,9.689926
12011,0.04031372,0.18525696,9.381073
12012,0.08340454,0.09906006,9.754578
12012,0.3515625,0.04399109,10.125671
12013,0.3587494,0.3576355,9.620499
12013,0.36114502,0.8197174,9.1536255
12014,0.65322876,0.8053589,9.278137
12014,0.9118042,0.49890137,9.642044
12014,1.3690948,0.49650574,10.072998
12015,1.3403625,0.92266846,9.94133
12016,1.3906403,0.8675995,9.632477
12016,1.2374115,0.6066284,9.9796295
12017,0.6556244,0.58987427,10.02272
12017,0.19354248,0.40074158,9.630081
12018,0.04270935,0.2953949,9.577408
12018,0.06904602,0.5132599,9.795273
12019,0.24382019,0.53001404,10.10173
12027,0.29170227,0.44622803,10.10173
12028,0.13368225,0.53001404,9.675568
12032,0.14326477,0.46058655,9.728241
12034,0.48564148,0.288208,10.324402
12037,0.47605896,0.3169403,9.9796295
12040,0.07144165,0.81015015,9.005188
12045,-0.06742859,1.0974426,8.799286
12049,0.39704895,0.5946655,9.340378
12054,0.6771698,0.209198,10.240601
12058,0.73223877,0.4151001,10.470444
12062,0.45211792,0.5348053,9.630081
12065,0.29649353,0.5659332,9.72345
12070,0.5861969,0.21638489,10.57579
12074,0.5287323,0.0942688,10.748169
12079,0.26296997,0.26187134,10.144836
12083,0.32043457,0.4151001,9.768936
12086,0.5502777,0.71676636,9.859924
12089,0.7274475,0.6856384,9.780914
12092,0.63887024,0.49650574,9.850342
12097,0.37789917,0.41270447,9.869492
12101,0.07144165,0.3241272,9.438538
12106,0.02835083,0.29060364,9.273346
12108,0.5478821,0.39595032,9.785706
