4713,9.466674,0.10534488,21.915325
4716,13.053187,1.5562311,27.498604
4723,11.295844,-0.320823,16.188395
4727,15.298949,5.913678,8.862138
4732,13.024457,5.8083334,10.475829
4735,9.011775,3.3806129,12.429498
4748,8.331821,3.9121256,10.959458
4753,9.088389,5.1140146,10.710462
4767,5.1810527,8.662222,3.5087025
4778,1.5562311,4.8362875,-3.4392707
4788,-5.875371,-2.882619,-9.606734
4805,-15.2367,3.1028855,-6.3745623
4814,-13.819332,1.6424223,-6.206968
4824,-2.0829554,10.793061,-2.1176715
4826,3.1316159,7.843405,-10.96664
4829,8.537724,9.859323,-14.002489
4841,12.583924,18.05228,-9.147048
4843,18.6221,20.480001,-5.3833623
4862,8.015787,-1.7286136,5.309142
4874,-6.8282633,-11.9374895,15.288175
4880,-10.788273,-7.699753,9.862914
4902,-7.7667904,2.2936451,3.2070332
4913,6.631939,6.622362,-2.2134395
4919,16.898275,2.4995465,9.403227
4924,-5.0900726,-9.428367,16.05432
4931,-5.793968,-2.4181437,3.7337575
4952,18.330008,14.72434,-9.233239
4973,9.485827,3.8019924,14.85243
4985,-8.422802,-11.027693,18.946516
4989,-7.493851,1.5275006,3.0538042
5003,12.708423,12.761095,-14.289793
5013,22.333113,10.960655,-4.6124296
5049,6.9144545,-6.8186865,18.917786
5055,-10.577583,-10.654198,13.559562
5071,-3.2273839,2.9017725,0.39145198
5099,19.230228,13.201628,-9.673772
5115,6.8809357,-7.3645644,11.486182
5129,-7.445967,-7.225701,13.521255
5142,-1.8626889,6.0956373,-2.9891608
5153,24.607605,16.409859,-10.880449
5165,8.801085,-8.887277,15.06312
5172,-5.717354,-5.482722,6.319495
5188,8.322245,12.368446,-12.106281
5209,18.239029,-0.6943185,9.719262
5212,-0.35913026,-8.805874,12.54442
5221,9.174581,12.521675,-17.938557
5232,19.407398,-2.1068976,7.597999
5236,-0.34476504,-11.133038,21.379025
5242,-6.421249,3.9552212,-2.0602105
5253,12.191275,6.6079965,-5.9867015
5254,6.7324953,-4.9559975,18.41979
5257,-8.552089,-6.861782,3.9971197
5264,12.282255,12.196063,-6.7959414
