10075,0.14379883,0.763031,10.021759
10079,0.47564697,0.7174225,9.696533
10083,0.12399292,0.7149048,9.596771
10090,0.062805176,0.7787323,9.809402
10093,0.3318329,0.9017792,9.582733
10094,0.4313507,0.86439514,9.616547
10096,0.063568115,0.6569214,9.632538
10099,-0.03225708,0.77523804,9.685806
10102,-0.28567505,0.6140442,9.490616
10104,0.13145447,0.63972473,9.921356
10105,0.13513184,0.36193848,10.193909
10107,0.21147156,0.48181152,9.988556
10109,-0.08691406,0.59143066,9.908997
10111,0.097091675,0.6042175,9.909683
10113,0.3184204,0.6022949,9.96228
10115,0.169693,0.4526825,9.897003
10118,0.09048462,0.53134155,9.815521
10121,0.37297058,0.6790924,9.807816
10124,0.5114441,0.5928345,9.867218
10126,0.09074402,0.54125977,9.892746
10128,0.11051941,0.5603485,10.039856
10131,0.2810669,0.60232544,9.868378
10133,0.29545593,0.5602417,9.9253845
10135,0.17799377,0.4724121,9.901642
10137,0.22529602,0.64134216,9.663086
10139,0.18231201,0.6828003,9.723114
10141,0.24613953,0.4416046,10.078064
10143,0.48954773,0.41973877,10.024811
10146,0.23718262,0.4988556,9.7269745
10148,0.018951416,0.5115204,9.878983
10150,0.06568909,0.52485657,9.825424
10152,0.35035706,0.80589294,9.556549
10154,0.14793396,0.7805176,9.614456
10155,-0.1775055,0.43978882,9.956223
10157,0.22447205,0.5759735,9.594055
10159,-0.15257263,0.66947937,9.498795
10161,-0.4853058,0.3555298,9.80397
10164,0.07847595,0.596405,9.5298
10167,-0.07426453,1.2161865,8.980682
10170,-0.661911,0.65408325,9.636353
10173,-0.16342163,-0.26527405,10.123337
10176,0.54667664,0.6279297,9.606827
10179,-0.0014038086,0.84646606,9.473434
10181,-0.9316864,-0.11634827,10.951447
10183,-0.34757996,-0.98176575,11.829941
10185,1.054779,-0.3541565,10.96228
10187,1.0909424,1.0395508,9.292587
10189,-0.29745483,1.7236633,8.565155
10191,-0.4631958,1.3287964,8.398926
10194,0.58387756,0.99282837,8.667236
10196,0.3778534,0.84602356,9.235275
10199,-0.8609009,0.040802002,10.311874
10202,-0.7938843,-0.6018524,11.400421
10204,0.027130127,-0.1368103,10.768433
10213,-0.2026825,0.33940125,10.803741
10215,0.037200928,0.2131958,10.312805
10216,0.64720154,0.9653015,9.174057
10218,0.13128662,1.2635345,8.986389
10220,-0.5326843,0.34776306,9.943069
10221,-0.30213928,0.31169128,9.619308
10223,-0.063934326,1.2928314,8.1862335
10225,-0.59191895,1.2206421,8.564774
10227,-0.097717285,-0.07095337,10.412369
10229,0.98857117,0.16769409,10.681091
10230,0.20942688,0.64315796,10.453033
10232,-0.90026855,-0.49378967,10.849838
