1092,-0.69033813,1.8245239,9.718933
1099,-0.10935974,1.7182922,9.509796
1102,-0.4292755,1.8439026,9.210693
1106,-0.2859497,1.9300537,9.419113
1111,-0.1976471,1.8687897,9.292526
1135,-0.27062988,1.9259796,9.389923
1139,-0.11198425,1.848938,9.393982
1144,-0.37016296,1.7254639,9.489456
1150,-0.074417114,1.7599182,9.505249
1158,-0.188797,1.640274,9.391113
1164,-0.16534424,1.5498352,9.298264
1188,0.032302856,1.2787323,9.708878
1195,-0.036132812,1.3938141,9.434418
1202,-0.18328857,1.3351898,9.494476
1209,-0.0619812,1.3148499,9.41983
1215,-0.09140015,1.2638855,9.692612
1240,-0.28234863,1.4000397,9.5890045
1246,-0.11437988,1.3131866,9.227921
1256,-0.10958862,1.3416595,9.548798
1261,-0.05168152,1.3660583,9.465042
1266,-0.21272278,1.3809052,9.275772
1282,-0.16342163,1.3048096,9.6753845
1285,-0.21583557,1.3088684,9.6093445
1292,-0.16534424,1.3418884,9.385132
1297,-0.22660828,1.3548126,9.484436
1305,-0.2979126,1.4560394,9.552383
1311,-0.067718506,1.4242096,9.433472
1334,-0.20075989,1.4969482,9.430359
1339,-0.17539978,1.4636993,9.436096
1346,-0.1603241,1.4646454,9.566513
1350,-0.1521759,1.467041,9.456909
1354,-0.20770264,1.5223083,9.431305
1382,-0.30317688,1.5436096,9.410019
1388,-0.21846008,1.5357056,9.636383
1392,-0.33666992,1.5809326,9.365509
1398,-0.31513977,1.6187439,9.284393
1407,-0.28163147,1.5067596,9.623932
1428,-0.37280273,1.553421,9.431076
1430,-0.36801147,1.5555725,9.289886
1433,-0.4728241,1.5383453,9.53421
1436,-0.4335785,1.5108337,9.643799
1442,-0.40701294,1.5488739,9.310715
1449,-0.32757568,1.5385895,9.453796
1475,-0.35006714,1.5876312,9.572968
1480,-0.39266968,1.6218567,9.352356
1484,-0.26368713,1.6060638,9.415512
1489,-0.237854,1.5847626,9.5191345
1494,-0.410614,1.6304626,9.384415
1502,-0.38859558,1.7022552,9.423416
1508,-0.44625854,1.6699524,9.593063
1512,-0.3811798,1.7146912,9.186523
1518,-0.49101257,1.7481995,9.491364
1524,-0.48980713,1.7175751,9.429871
