1696,-0.5506664,1.091756,9.96347
1718,-1.0726024,1.0055647,10.245986
1721,-0.49320555,1.2354081,10.073604
1725,-0.80924016,1.1683705,10.059238
1730,-0.8523358,1.0726024,9.992201
1734,-1.0007763,1.0342951,9.604341
1761,-0.7469909,1.115698,9.680955
1764,-0.842759,1.1109096,10.05445
1767,-0.7469909,1.0295067,9.805453
1770,-0.8810662,1.0390835,9.882068
1773,-0.9672575,0.9816227,9.886856
1796,-0.9864111,1.0199299,9.66659
1801,-0.9720459,0.9576807,10.001778
1804,-1.1252748,0.94810385,9.7863
1809,-1.0055647,1.0534488,10.044873
1813,-1.0965444,1.0773908,9.853337
1816,-1.0534488,1.0486604,9.700109
1826,-0.9864111,1.0965444,9.939528
1829,-1.2114661,1.0199299,9.872491
1835,-0.89543146,1.0486604,9.7240505
1837,-0.9864111,1.0247183,10.001778
1841,-1.043872,0.92895025,9.810242
1855,-1.0486604,0.9720459,9.853337
1859,-1.115698,0.90979666,9.872491
1862,-1.0869676,0.94331545,9.838972
1866,-0.9720459,1.0247183,9.700109
1869,-0.91937345,0.9816227,9.728839
1895,-0.8858546,0.9672575,9.96347
1898,-0.9959879,0.94331545,9.781511
1902,-0.90500826,0.9959879,9.973047
1911,-1.0965444,0.8571242,9.896433
1914,-1.091756,0.93852705,9.628283
1918,-0.90979666,0.94810385,9.872491
1930,-0.91937345,0.89543146,9.944317
1933,-1.0007763,0.8475474,9.728839
1937,-1.0821792,0.81881696,9.810242
1940,-1.0295067,0.8858546,9.853337
1945,-1.0151415,0.91458505,9.767146
1959,-1.0821792,0.8571242,9.8198185
1962,-0.92895025,0.866701,9.7479925
1966,-0.92895025,0.8571242,10.011354
1969,-0.92416185,0.8810662,10.006566
1972,-0.89064306,0.89064306,10.016143
1996,-0.90500826,0.92416185,9.791088
1999,-1.0821792,0.7757214,9.791088
2002,-0.9624691,0.8571242,9.877279
2006,-0.9911995,0.91937345,9.953894
2009,-0.9911995,0.89064306,9.90601
2013,-1.0534488,0.91458505,9.743204
2016,-0.8379706,0.8810662,10.05445
2018,-0.8714894,0.92895025,9.676167
2021,-0.82360536,0.91458505,9.829395
2026,-0.8331822,0.90979666,9.7240505
