5295,-0.521936,0.9672575,9.700109
5320,-0.51235914,1.1061212,10.040085
5322,-1.3599066,1.4748282,8.876503
5326,-1.5275006,0.7086837,9.331401
5331,0.8523358,2.8778305,9.235633
5336,-3.3758245,-0.6560113,10.973824
5347,0.01436521,2.5713725,9.508572
5350,2.6719291,3.7541082,8.397662
5357,1.6950948,2.4468741,9.527725
5359,-0.31603462,0.5506664,10.375273
5362,-2.5809495,-0.04309563,11.107899
5364,-3.4859576,1.1348516,11.759122
5374,-2.4277205,1.2066777,11.385626
5377,0.15801731,2.8874073,9.8916445
5381,1.4796166,3.4524388,9.235633
5384,2.255338,3.821146,8.230068
5386,1.5705963,3.1842883,8.349778
5413,1.0821792,2.7150247,8.067263
5418,0.35434186,2.2122424,7.1622543
5427,0.60812724,2.111686,8.359355
5429,-0.16280572,1.0582372,7.4016747
5433,-1.3120226,0.45489833,8.119935
5451,-0.79008657,1.982399,8.728063
5454,-0.090979666,2.384625,10.274716
5461,2.111686,3.9456444,7.9714947
5467,1.7477672,3.145981,8.354567
5472,1.6376339,2.9592333,9.15423
5496,1.2306197,2.60968,9.398438
5499,0.08619126,1.460463,7.827842
5501,-1.7621324,-0.60333884,8.967483
5509,-1.4700398,0.40222588,9.101558
5515,-0.22505496,2.1021092,10.097546
5520,1.2593501,3.3279405,8.981848
5534,-0.47405192,1.6711528,10.466252
5536,0.21547815,1.8148049,9.719262
5541,-1.7286136,1.0630256,10.830172
5546,-1.5658079,1.8626889,11.347319
5552,-0.2681506,2.6384103,10.044873
5577,0.9911995,3.7062242,8.459911
5581,2.1499932,4.0414124,7.004237
5586,2.552219,3.8402996,8.01459
5592,2.1739352,3.1507695,9.015367
5597,2.207454,2.8682537,8.996213
5629,1.3455414,1.733402,9.637859
5635,0.5410896,0.7278373,10.801441
5643,-1.8866309,1.067814,11.807006
5648,-1.2880806,1.2258313,11.261127
5652,-0.51235914,1.7429788,11.155783
5658,-0.6895301,1.6519991,10.811018
5665,-0.33518824,1.7381904,10.562021
5672,1.0199299,2.5091233,9.93474
5677,2.5761611,3.4141316,9.293094
5683,2.8778305,3.821146,8.957906
5688,3.2704794,3.667917,8.186973
