9098,-0.63206923,-0.6512229,9.853337
9101,-0.5410896,-0.8858546,10.016143
9105,-0.37828386,-0.7278373,9.781511
9110,-0.6607997,-0.8475474,9.968259
9115,-0.4261679,-0.7517793,9.829395
9120,-0.46926352,-0.8523358,9.8198185
9133,-0.22984336,-0.91937345,9.8916445
9138,-0.21068975,-0.8283938,9.8198185
9142,-0.16759412,-0.78050977,9.7479925
9146,-0.44532153,-0.79966336,9.829395
9150,0.15322891,-0.7661445,9.838972
9160,-0.30645782,-0.90021986,10.193314
9164,-0.009576807,-0.8523358,9.838972
9167,-0.25378537,-0.91937345,10.111911
9171,0.15801731,-0.8523358,9.714474
9176,-0.34476504,-0.91458505,10.020931
9187,-0.44532153,-0.79487497,9.709685
9189,-0.19153613,-0.7182605,9.556456
9195,0.18195933,-0.89064306,9.733627
9199,-0.019153614,-0.8810662,9.949105
9202,-0.272939,-0.8331822,9.762358
9207,0.02873042,-0.6751649,9.503783
9220,-0.10534488,-0.7038953,9.618706
9224,0.009576807,-0.8571242,10.006566
9229,-0.01436521,-0.79008657,9.709685
9235,-0.29688102,-0.6895301,9.628283
9241,-0.14844051,-0.92416185,10.140641
9256,0.095768064,-0.7661445,9.886856
9261,0.18195933,-0.8331822,9.824607
9266,0.12449849,-0.78050977,9.910798
9270,-0.4261679,-0.51714754,9.7958765
9274,0.4405331,-0.8379706,9.752781
9301,-0.10534488,-0.79487497,9.834184
9304,0.01436521,-0.49799395,9.752781
9307,0.45968673,-0.6991069,9.977836
9312,0.16759412,-0.7182605,9.69532
9315,0.31124622,-0.44532153,9.570822
9341,0.20590134,-0.7086837,10.064027
9344,0.272939,-0.7422025,9.949105
9348,0.7757214,-0.9816227,9.910798
9353,0.45489833,-0.7469909,10.073604
9360,0.24420857,-0.5363012,9.570822
9364,0.37828386,-0.7422025,9.853337
9375,0.20590134,-0.89543146,9.858126
9378,0.31603462,-0.7422025,9.925163
9383,0.49799395,-0.7326257,9.7719345
9387,0.090979666,-0.5315128,9.685743
9392,0.272939,-0.79966336,10.001778
9396,0.7038953,-0.40701428,8.862138
9400,0.2681506,-0.8475474,10.14543
9404,0.5315128,-0.6703765,9.642648
9407,0.6703765,-0.6703765,9.676167
9410,0.272939,-0.49320555,9.886856
