26800,-0.96191406,1.9238281,9.832108
26803,-0.78723145,1.9549408,8.867798
26809,-0.15553284,1.8233337,7.3339996
26816,1.3543396,1.9836426,6.932007
26827,1.3567352,1.9597168,8.070984
26830,0.62213135,1.4309082,9.018555
26832,0.088531494,0.34457397,9.375076
26834,0.059814453,0.0382843,9.856033
26838,-0.100494385,0.68434143,10.332214
26842,-0.68434143,0.9906311,10.219742
26845,-2.244461,1.3567352,10.37767
26850,-2.7828522,1.8951111,9.836899
26855,-2.4382935,2.3856506,9.109482
26860,-1.7419739,2.1104736,8.070984
26864,-0.117248535,1.5768738,8.269592
26868,-0.08375549,1.7539368,9.059235
26872,-0.047851562,2.6057892,10.997406
26877,0.16989136,2.4406738,4.898102
26880,1.9908295,2.675171,6.9272156
26885,0.6652069,1.5505524,7.2191467
26889,-0.17468262,1.6127625,7.5804596
26892,-1.5361938,1.8448639,8.676376
26899,-2.725418,0.8279114,9.480362
26903,-2.7397766,0.87098694,10.607376
26906,-2.3018951,0.66041565,11.495117
26910,-2.2348938,-0.062210083,11.36351
26914,-1.7084808,0.007171631,11.408981
26919,-1.5720825,0.29431152,10.939987
26923,-1.6055908,0.78245544,9.944565
26927,-1.4165497,1.2514496,8.903687
26930,-1.2466583,1.4979095,8.461029
26935,-1.0480499,0.92123413,9.769897
26938,-0.2871399,-0.17945862,11.868393
26943,0.50727844,-1.2131653,12.954742
26946,0.79441833,-1.1365967,12.715454
26950,0.105285645,-0.057434082,10.822739
26952,-1.8424683,2.0075836,8.609375
26956,-3.0628204,3.5102692,7.3005066
26959,-2.0578308,3.431305,7.307678
26963,-0.32063293,2.096115,8.267197
26967,1.3878326,0.7537384,10.25325
26971,1.4763641,0.25125122,12.074188
26975,0.44984436,0.48095703,11.882751
26979,-1.2059784,1.799408,9.394226
26983,-2.033905,3.3332062,7.113861
26986,-2.399994,4.364502,5.883957
26989,-2.0817566,3.9649048,6.5970154
26991,-0.550354,2.0315094,8.362915
26994,0.75613403,0.6412811,10.3537445
26997,1.0576324,0.3756714,11.188843
27001,-0.20578003,0.80158997,11.401794
27004,-1.2418823,1.4045868,10.360916
27008,-2.251648,2.8809662,7.9202423
27013,-3.1082764,4.072586,5.7882385
27018,-3.225525,4.1036835,5.50589
27025,-1.8927155,2.3665009,7.4967194
27031,0.3014984,0.9140625,10.511673
27037,0.117248535,-0.0023956299,11.925827
27044,-0.85902405,0.055038452,12.057434
27061,-1.7395782,0.8685913,11.193619
27066,-2.4095764,2.395218,9.327225
27070,-2.6823578,3.2015991,7.372284
27073,-2.3377838,3.4528503,6.45105
27078,-1.5649109,2.4023895,7.482361
27083,-0.48095703,0.8422699,10.04985
27088,0.095718384,0.095718384,11.944977
27094,-0.8542328,0.06460571,12.05983
27099,-2.3401794,1.0743713,11.004593
27105,-3.3547363,2.4382935,9.119049
27112,-3.2015991,3.2566376,7.451248
27116,-1.9932251,3.4289093,5.93898
27120,-1.4069824,2.9766693,6.1423798
27124,-0.45942688,1.385437,8.585449
27129,1.0097656,0.36131287,10.834702
27135,0.79681396,-0.15074158,11.940186
27140,-0.090927124,0.3397827,11.684158
27144,-1.5218353,1.409378,10.48056
27148,-1.7228394,2.0315094,9.4205475
27151,-2.3688965,2.8426666,8.271988
27157,-2.5770721,2.9934235,8.066208
27161,-2.222931,2.5770721,8.379669
27167,-1.4644012,2.182251,8.843872
27174,-0.8494568,1.3782654,9.913467
27178,0.047851562,0.8949127,10.679169
27183,0.5096741,0.9403839,10.74617
27189,-0.01675415,1.6319122,9.879959
27194,-1.7348022,2.7350006,8.458633
27202,-2.9024963,3.0963135,7.0372925
